m_GameObjectName,m_UIName,m_GroupID
Front_End_Shield,Front Shield,0
Front_Bearing,Front Bearing,0
Front_Bearing_Back_Lock,Front Bearing Rear Lock,0
Front_Bearing_Front_Lock,Front Bearing Front Lock,0
Front_End_Shield_Bearing_Screw_Bottom,Front Shield Bearing Bottom Screw,0
Front_End_Shield_Bearing_Screw_Top,Front Shield Bearing Top Screw,0
Front_Shield_Bearing_Screw_Nut_Bottom,Front Shield Bearing Bottom Nut,0
Front_Shield_Bearing_Screw_Nut_Top,Front Shield Bearing Top Nut,0
Back_End_Shield,Rear Shield,1
Back_Bearing,Rear Bearing,1
Back_Bearing_Back_Lock,Rear Bearing Rear Lock,1
Back_Bearing_Front_Lock,Rear Bearing Front Lock,1
Back_End_Shield_Bearing_Screw_Bottom,Rear Shield Bearing Bottom Screw,1
Back_End_Shield_Bearing_Screw_Top,Rear Shield Bearing Top Screw,1
Back_Shield_Bearing_Screw_Nut_Bottom,Rear Shield Bearing Bottom Nut,1
Back_Shield_Bearing_Screw_Nut_Top,Rear Shield Bearing Top Nut,1
Frame,Frame,2
Back_End_Gasket,Rear Gasket,2
Back_Shield_Screw_Left_Down,Rear Shield Lower Left Screw,2
Back_Shield_Screw_Left_Up,Rear Shield Upper Left Screw,2
Back_Shield_Screw_Right_Down,Rear Shield Lower Right Screw,2
Back_Shield_Screw_Right_Up,Rear Shield Upper Right Screw,2
Rotor,Rotor,2
Front_End_Gasket,Front Gasket,2
Front_Shield_Screw_Left_Down,Front Shield Lower Left Screw,2
Front_Shield_Screw_Left_Up,Front Shield Upper Left Screw,2
Front_Shield_Screw_Right_Down,Front Shield Lower Right Screw,2
Front_Shield_Screw_Right_Up,Front Shield Upper Right Screw,2
Fan,Fan,3
Fan_Cover,Fan Cover,3
FanCover_Screw1,Fan Cover Screw 1,3
FanCover_Screw2,Fan Cover Screw 2,3
FanCover_Screw3,Fan Cover Screw 3,3
FanCover_Screw4,Fan Cover Screw 4,3
Wire_Hole_Left_TB,Wire Terminal IO Screw 1,3
Wire_Hole_Right_TB,Wire Terminal IO Screw 2,3
Wire_Terminal,Wire Terminal,3
Terminal_Box_Gasket,Wire Terminal Gasket,3
Terminal_Box_Lid,Wire Terminal Lid,3
Terminal_Box_Screw_1,Wire Terminal Screw 1,3
Terminal_Box_Screw_2,Wire Terminal Screw 2,3
Terminal_Box_Screw_3,Wire Terminal Screw 3,3
Terminal_Box_Screw_4,Wire Terminal Screw 4,3
Mounting_Base_Left,Left Mounting Base,3
Left_MountingBase_Screw_1,Left Mounting Base Screw 1,3
Left_MountingBase_Screw_2,Left Mounting Base Screw 2,3
Mounting_Base_Right,Right Mounting Base,3
Right_MountingBase_Screw_1,Right Mounting Base Screw 1,3
Right_MountingBase_Screw_2,Right Mounting Base Screw 2,3
Hook,Transport Hook,3
Shaft_Key,Shaft Key,3
NamePlate,Motor Name Plate,3